zip_code,date,core_count,broad_count,eligible_all_count,temp_high_f,temp_mean_f,temp_low_f,heatwave_p90_3day
91914,2018-09-16,0,0,0,81.7,71.7,64.7,0
91914,2018-09-17,0,0,0,82.1,71.3,63.2,0
91914,2018-09-18,0,0,0,80.4,69.1,61.9,0
91914,2018-09-19,0,0,0,77.6,67.9,61.1,0
91914,2018-09-20,0,0,0,74.7,67.5,61.7,0
91914,2018-09-21,0,0,0,77.9,68.6,61.7,0
91914,2018-09-22,0,0,0,80.7,70.3,63.0,0
91914,2018-09-23,0,0,0,77.0,69.1,63.6,0
91914,2018-09-24,0,0,0,73.1,65.6,59.4,0
91914,2018-09-25,0,0,0,74.0,65.6,59.6,0
91914,2018-09-26,0,0,0,76.2,67.4,60.3,0
91914,2018-09-27,0,0,0,80.2,69.4,62.0,0
91914,2018-09-28,0,0,0,75.0,68.0,62.8,0
91914,2018-09-29,0,0,0,77.5,68.0,60.5,0
91914,2018-09-30,0,0,0,82.0,71.0,63.2,0
91914,2018-10-01,0,0,0,85.4,75.1,66.7,0
91914,2018-10-02,0,0,0,77.2,70.8,66.1,0
91914,2018-10-03,0,0,0,74.9,68.5,65.1,0
91914,2018-10-04,0,0,0,71.5,66.6,63.7,0
91914,2018-10-05,0,0,0,72.6,65.8,60.7,0
91914,2018-10-06,0,0,0,69.2,64.2,59.7,0
91914,2018-10-07,0,0,0,70.8,64.9,60.7,0
91914,2018-10-08,0,0,0,71.4,64.1,59.4,0
91914,2018-10-09,0,0,0,72.0,63.4,58.1,0
91914,2018-10-10,0,0,0,69.9,63.4,56.4,0
91914,2018-10-11,0,0,0,70.8,64.3,59.6,0
91914,2018-10-12,0,0,0,75.9,64.4,56.0,0
91914,2018-10-13,0,0,0,65.0,61.9,60.0,0
91914,2018-10-14,0,0,0,70.0,62.7,57.9,0
91914,2018-10-15,0,0,0,73.2,64.9,56.9,0
91914,2018-10-16,0,0,0,73.4,62.1,52.0,0
91914,2018-10-17,0,0,0,75.3,63.1,53.6,0
91914,2018-10-18,0,0,0,78.0,65.4,55.3,0
91914,2018-10-19,0,0,0,80.6,67.4,56.0,0
91914,2018-10-20,0,0,0,80.3,67.6,56.1,0
91914,2018-10-21,0,0,0,74.0,66.1,58.9,0
91914,2018-10-22,0,0,0,71.3,64.0,59.9,0
91914,2018-10-23,0,0,0,71.7,63.9,56.5,0
91914,2018-10-24,0,0,0,73.1,65.2,57.6,0
91914,2018-10-25,0,0,0,73.9,65.8,59.5,0
91914,2018-10-26,0,0,0,79.2,67.9,58.7,0
91914,2018-10-27,0,0,0,80.2,68.2,58.0,0
91914,2018-10-28,0,0,0,77.1,66.8,61.3,0
91914,2018-10-29,0,0,0,74.7,66.1,60.8,0
91914,2018-10-30,0,0,0,69.5,62.7,58.1,0
91914,2018-10-31,0,0,0,76.2,64.2,53.6,0
91914,2018-11-01,0,0,0,77.9,64.6,52.3,0
91914,2018-11-02,0,0,0,84.0,68.2,55.7,0
91914,2018-11-03,0,0,0,80.5,69.0,58.2,0
91914,2018-11-04,0,0,0,77.5,66.5,57.0,0
91914,2018-11-05,0,0,0,71.0,63.8,56.3,0
91914,2018-11-06,0,0,0,70.4,62.6,58.2,0
91914,2018-11-07,0,0,0,68.6,62.1,57.5,0
91914,2018-11-08,0,0,0,72.5,63.5,56.8,0
91914,2018-11-09,0,0,0,77.2,63.8,52.2,0
91914,2018-11-10,0,0,0,75.4,62.2,51.5,0
91914,2018-11-11,0,0,0,73.5,60.3,49.1,0
91914,2018-11-12,0,0,0,73.3,61.1,51.1,0
91914,2018-11-13,0,0,0,72.2,60.7,50.5,0
91914,2018-11-14,0,0,0,74.9,62.5,54.0,0
91914,2018-11-15,0,0,0,74.2,61.1,49.7,0
91914,2018-11-16,0,0,0,71.8,60.3,49.1,0
91914,2018-11-17,0,0,0,69.6,59.1,50.6,0
91914,2018-11-18,0,0,0,72.4,60.3,50.6,0
91914,2018-11-19,0,0,0,70.1,59.2,49.9,0
91914,2018-11-20,0,0,0,67.2,58.5,50.2,0
91914,2018-11-21,0,0,0,68.1,58.9,50.7,0
91914,2018-11-22,0,0,0,64.0,59.5,56.0,0
91914,2018-11-23,0,0,0,65.3,57.5,51.4,0
91914,2018-11-24,0,0,0,65.0,58.4,52.4,0
91914,2018-11-25,0,0,0,70.2,60.3,51.0,0
91914,2018-11-26,0,0,0,72.0,60.6,52.5,0
91914,2018-11-27,0,0,0,71.6,59.6,49.5,0
91914,2018-11-28,0,0,0,63.5,58.3,50.1,0
91914,2018-11-29,0,0,0,60.3,57.0,53.3,0
91914,2018-11-30,0,0,0,59.6,56.2,53.3,0
91914,2018-12-01,0,0,0,58.9,55.1,52.2,0
91914,2018-12-02,0,0,0,58.7,54.3,49.4,0
91914,2018-12-03,0,0,0,63.7,51.8,43.5,0
91914,2018-12-04,0,0,0,65.4,53.5,46.6,0
91914,2018-12-05,0,0,0,59.6,52.2,45.2,0
91914,2018-12-06,0,0,0,58.5,55.0,52.9,0
91914,2018-12-07,0,0,0,63.4,56.0,50.8,0
91914,2018-12-08,0,0,0,65.7,55.0,47.3,0
91914,2018-12-09,0,0,0,68.6,56.0,46.2,0
91914,2018-12-10,0,0,0,64.3,55.9,49.3,0
91914,2018-12-11,0,0,0,62.2,55.5,47.8,0
91914,2018-12-12,0,0,0,61.0,54.3,48.8,0
91914,2018-12-13,0,0,0,71.0,55.7,47.3,0
91914,2018-12-14,0,0,0,66.4,55.2,48.0,0
91914,2018-12-15,0,0,0,67.1,56.2,46.1,0
91914,2018-12-16,0,0,0,64.6,54.8,46.0,0
91914,2018-12-17,0,0,0,60.5,55.2,49.1,0
91914,2018-12-18,0,0,0,62.5,55.7,50.7,0
91914,2018-12-19,0,0,0,66.8,55.0,45.6,0
91914,2018-12-20,0,0,0,68.9,56.3,46.8,0
91914,2018-12-21,0,0,0,63.3,56.6,49.8,0
91914,2018-12-22,0,0,0,64.8,56.2,48.4,0
91914,2018-12-23,0,0,0,62.2,54.4,46.1,0
91914,2018-12-24,0,0,0,62.3,54.7,47.0,0
91914,2018-12-25,0,0,0,55.3,52.5,47.4,0
91914,2018-12-26,0,0,0,58.7,50.4,42.8,0
91914,2018-12-27,0,0,0,57.0,50.4,45.2,0
91914,2018-12-28,0,0,1,56.8,47.7,39.9,0
91914,2018-12-29,0,0,0,56.4,46.2,37.8,0
91914,2018-12-30,0,0,0,57.2,48.1,39.7,0
91914,2018-12-31,0,0,0,54.7,52.1,47.9,0
91914,2019-01-01,0,0,0,54.7,48.8,40.9,0
91914,2019-01-02,0,0,0,55.9,45.3,35.3,0
91914,2019-01-03,0,0,0,59.3,47.1,38.4,0
91914,2019-01-04,0,0,0,61.4,49.0,39.8,0
91914,2019-01-05,0,0,0,56.0,51.0,44.7,0
91914,2019-01-06,0,0,0,55.9,51.9,46.1,0
91914,2019-01-07,0,0,0,60.5,51.4,44.5,0
91914,2019-01-08,0,0,0,66.2,54.0,47.1,0
91914,2019-01-09,0,0,0,63.0,52.2,43.4,0
91914,2019-01-10,0,0,0,60.1,52.9,46.2,0
91914,2019-01-11,0,0,0,59.3,52.0,45.5,0
91914,2019-01-12,0,0,0,56.1,51.5,44.9,0
91914,2019-01-13,0,0,0,58.2,49.9,42.1,0
91914,2019-01-14,0,0,0,57.5,51.8,47.6,0
91914,2019-01-15,0,0,0,59.1,53.7,48.1,0
91914,2019-01-16,0,0,0,62.2,57.3,54.7,0
91914,2019-01-17,0,0,0,58.8,55.9,52.4,0
91914,2019-01-18,0,0,0,60.5,55.5,51.8,0
91914,2019-01-19,0,0,0,69.2,57.0,48.7,0
91914,2019-01-20,0,0,0,66.9,56.7,48.1,0
91914,2019-01-21,0,0,0,56.9,53.0,48.6,0
91914,2019-01-22,0,0,0,61.3,49.9,40.8,0
91914,2019-01-23,0,0,0,63.5,50.7,42.0,0
91914,2019-01-24,0,0,0,68.1,54.3,44.4,0
91914,2019-01-25,0,0,0,67.6,54.4,45.1,0
91914,2019-01-26,0,0,0,70.8,56.3,45.9,0
91914,2019-01-27,0,0,0,68.6,56.6,46.9,0
91914,2019-01-28,0,0,0,66.8,56.4,46.7,0
91914,2019-01-29,0,0,0,64.6,57.1,51.5,0
91914,2019-01-30,0,0,0,61.0,55.5,50.7,0
91914,2019-01-31,0,0,0,60.5,53.8,48.8,0
91914,2019-02-01,0,0,0,60.5,54.0,50.3,0
91914,2019-02-02,0,0,0,61.0,56.1,48.1,0
91914,2019-02-03,0,0,0,56.8,51.7,46.7,0
91914,2019-02-04,0,0,0,56.5,52.8,49.9,0
91914,2019-02-05,0,0,0,53.2,50.1,45.2,0
91914,2019-02-06,0,0,0,51.4,47.1,42.3,0
91914,2019-02-07,0,0,0,57.5,47.5,39.0,0
91914,2019-02-08,0,0,0,57.6,48.0,39.3,0
91914,2019-02-09,0,0,0,53.8,49.5,44.7,0
91914,2019-02-10,0,0,0,53.8,48.3,42.6,0
91914,2019-02-11,0,0,0,58.4,48.4,38.0,0
91914,2019-02-12,0,0,0,65.1,50.6,39.8,0
91914,2019-02-13,0,0,0,61.1,52.9,46.6,0
91914,2019-02-14,0,0,0,59.4,56.7,52.4,0
91914,2019-02-15,0,0,0,56.7,52.1,48.0,0
91914,2019-02-16,0,0,0,54.3,50.7,48.2,0
91914,2019-02-17,0,0,0,53.3,49.5,47.2,0
91914,2019-02-18,0,0,0,51.4,47.6,43.0,0
91914,2019-02-19,0,0,0,53.4,45.1,36.1,0
91914,2019-02-20,0,0,0,51.5,45.0,38.0,0
91914,2019-02-21,0,0,0,48.3,45.5,41.9,0
91914,2019-02-22,0,0,0,52.6,44.5,34.4,0
91914,2019-02-23,0,0,0,58.3,46.8,37.1,0
91914,2019-02-24,0,0,0,59.6,49.1,39.9,0
91914,2019-02-25,0,0,0,60.4,51.4,42.9,0
91914,2019-02-26,0,0,0,58.6,51.4,42.7,0
91914,2019-02-27,0,0,0,59.9,53.4,48.1,0
91914,2019-02-28,0,0,0,64.3,55.2,48.8,0
91914,2019-03-01,0,0,0,61.8,55.4,50.6,0
91914,2019-03-02,0,0,0,57.8,54.9,50.8,0
91914,2019-03-03,0,0,0,57.8,54.9,52.6,0
91914,2019-03-04,0,0,0,58.3,53.2,47.7,0
91914,2019-03-05,0,0,0,64.9,53.3,42.4,0
91914,2019-03-06,0,0,0,62.2,58.5,53.6,0
91914,2019-03-07,0,0,0,58.8,54.5,50.1,0
91914,2019-03-08,0,0,0,54.2,50.5,47.8,0
91914,2019-03-09,0,0,0,54.9,50.1,45.9,0
91914,2019-03-10,0,0,0,54.7,49.7,45.1,0
91914,2019-03-11,0,0,0,56.9,50.1,43.8,0
91914,2019-03-12,0,0,0,57.8,51.4,44.3,0
91914,2019-03-13,0,0,0,57.4,52.8,48.6,0
91914,2019-03-14,0,0,0,64.1,53.9,45.4,0
91914,2019-03-15,0,0,0,66.1,54.6,44.8,0
91914,2019-03-16,0,0,0,68.4,55.9,44.0,0
91914,2019-03-17,0,0,0,70.0,57.7,47.1,0
91914,2019-03-18,0,0,0,66.8,57.7,48.5,0
91914,2019-03-19,0,0,0,63.8,56.7,50.1,0
91914,2019-03-20,0,0,0,60.3,54.6,51.2,0
91914,2019-03-21,0,0,0,57.7,52.3,48.0,0
91914,2019-03-22,0,0,0,60.1,53.0,48.2,0
91914,2019-03-23,0,0,0,60.3,54.1,48.8,0
91914,2019-03-24,0,0,0,63.7,55.3,48.8,0
91914,2019-03-25,0,0,0,66.2,56.0,45.5,0
91914,2019-03-26,0,0,0,64.9,56.8,50.8,0
91914,2019-03-27,0,0,0,62.6,56.4,51.4,0
91914,2019-03-28,0,0,0,63.0,57.1,51.7,0
91914,2019-03-29,0,0,0,63.0,54.5,45.6,0
91914,2019-03-30,0,0,0,70.1,58.9,47.0,0
91914,2019-03-31,0,0,0,75.5,62.7,48.9,0
91914,2019-04-01,0,0,0,75.8,63.0,52.6,0
91914,2019-04-02,0,0,0,64.2,58.2,50.7,0
91914,2019-04-03,0,0,0,61.6,57.2,53.9,0
91914,2019-04-04,0,0,0,60.4,55.9,52.4,0
91914,2019-04-05,0,0,0,59.8,56.1,53.4,0
91914,2019-04-06,0,0,0,64.1,56.7,51.8,0
91914,2019-04-07,0,0,0,71.3,61.0,50.1,0
91914,2019-04-08,0,0,0,78.8,66.4,54.5,0
91914,2019-04-09,0,0,0,67.2,61.6,56.0,0
91914,2019-04-10,0,0,0,68.0,59.2,49.6,0
91914,2019-04-11,0,0,0,67.7,57.2,46.7,0
91914,2019-04-12,0,0,0,64.9,58.6,53.6,0
91914,2019-04-13,0,0,0,72.0,60.7,50.2,0
91914,2019-04-14,0,0,0,70.6,61.8,51.1,0
91914,2019-04-15,0,0,0,65.7,57.7,53.4,0
91914,2019-04-16,0,0,0,59.7,56.2,53.9,0
91914,2019-04-17,0,0,0,71.1,59.6,51.2,0
91914,2019-04-18,0,0,0,76.4,63.6,51.5,0
91914,2019-04-19,0,0,0,71.8,61.5,54.6,0
91914,2019-04-20,0,0,0,62.5,56.7,52.6,0
91914,2019-04-21,0,0,0,61.4,56.1,51.8,0
91914,2019-04-22,0,0,0,66.2,58.1,48.8,0
91914,2019-04-23,0,0,0,69.6,62.3,55.0,0
91914,2019-04-24,0,0,0,72.8,64.3,58.2,0
91914,2019-04-25,0,0,0,73.2,63.1,57.0,0
91914,2019-04-26,0,0,0,68.0,60.7,54.6,0
91914,2019-04-27,0,0,0,67.8,59.5,53.1,0
91914,2019-04-28,0,0,0,69.2,59.9,54.0,0
91914,2019-04-29,0,0,0,62.3,58.0,55.7,0
91914,2019-04-30,0,0,0,60.4,57.4,54.7,0
91914,2019-05-01,0,0,0,65.2,58.2,53.5,0
91914,2019-05-02,0,0,0,66.1,58.7,51.1,0
91914,2019-05-03,0,0,0,68.2,59.7,52.7,0
91914,2019-05-04,0,0,0,69.2,60.0,54.4,0
91914,2019-05-05,0,0,0,66.1,57.8,51.0,0
91914,2019-05-06,0,0,0,64.0,58.6,54.9,0
91914,2019-05-07,0,0,0,61.7,57.6,55.3,0
91914,2019-05-08,0,0,0,61.1,57.2,54.8,0
91914,2019-05-09,0,0,0,62.3,58.4,55.7,0
91914,2019-05-10,0,0,0,64.1,59.3,55.3,0
91914,2019-05-11,0,0,0,65.1,60.0,54.2,0
91914,2019-05-12,0,0,0,68.6,61.6,57.0,0
91914,2019-05-13,0,0,0,69.3,62.2,57.3,0
91914,2019-05-14,0,0,0,70.3,62.4,56.5,0
91914,2019-05-15,0,0,0,64.6,59.5,54.6,0
91914,2019-05-16,0,0,0,61.8,58.7,55.5,0
91914,2019-05-17,0,0,0,63.4,57.6,53.2,0
91914,2019-05-18,0,0,0,66.0,58.5,49.1,0
91914,2019-05-19,0,0,0,60.9,56.8,54.5,0
91914,2019-05-20,0,0,0,60.3,56.1,52.2,0
91914,2019-05-21,0,0,0,60.2,55.9,53.1,0
91914,2019-05-22,0,0,0,58.2,55.0,52.8,0
91914,2019-05-23,0,0,0,60.3,56.1,51.5,0
91914,2019-05-24,0,0,0,65.8,58.3,51.4,0
91914,2019-05-25,0,0,0,62.7,57.9,53.1,0
91914,2019-05-26,0,0,0,58.0,55.9,53.9,0
91914,2019-05-27,0,0,0,59.6,55.2,51.6,0
91914,2019-05-28,0,0,0,64.7,57.1,48.6,0
91914,2019-05-29,0,0,0,67.9,60.1,51.5,0
91914,2019-05-30,0,0,0,69.1,61.0,53.4,0
91914,2019-05-31,0,0,0,67.9,60.1,54.8,0
91914,2019-06-01,0,0,0,66.0,60.4,56.6,0
91914,2019-06-02,0,0,0,67.6,60.0,54.9,0
91914,2019-06-03,0,0,0,70.0,61.2,55.7,0
91914,2019-06-04,0,0,0,70.2,62.0,56.4,0
91914,2019-06-05,0,0,0,71.9,63.6,57.9,0
91914,2019-06-06,0,0,0,69.8,63.1,57.1,0
91914,2019-06-07,0,0,0,71.0,63.3,58.1,0
91914,2019-06-08,0,0,0,72.1,64.0,57.0,0
91914,2019-06-09,0,0,0,83.1,67.6,57.8,0
91914,2019-06-10,0,0,0,88.4,73.2,61.1,0
91914,2019-06-11,0,0,0,81.6,71.5,64.8,0
91914,2019-06-12,0,0,0,76.6,68.5,62.4,0
91914,2019-06-13,0,0,0,71.3,63.9,58.7,0
91914,2019-06-14,0,0,0,69.5,62.4,57.2,0
91914,2019-06-15,0,0,0,71.3,63.5,58.0,0
91914,2019-06-16,0,0,0,71.1,63.6,58.5,0
91914,2019-06-17,0,0,0,68.8,63.1,58.9,0
91914,2019-06-18,0,0,0,71.6,63.5,56.7,0
91914,2019-06-19,0,0,0,73.8,64.5,57.1,0
91914,2019-06-20,0,0,0,69.3,63.2,58.1,0
91914,2019-06-21,0,0,0,66.5,62.7,60.3,0
91914,2019-06-22,0,0,0,71.3,63.5,58.2,0
91914,2019-06-23,0,0,0,73.4,65.2,59.4,0
91914,2019-06-24,0,0,0,72.5,64.5,58.7,0
91914,2019-06-25,0,0,0,69.5,62.9,57.3,0
91914,2019-06-26,0,0,0,70.3,63.1,56.7,0
91914,2019-06-27,0,0,0,73.4,64.0,56.1,0
91914,2019-06-28,0,0,0,75.8,65.9,56.0,0
91914,2019-06-29,0,0,0,81.4,68.6,60.2,0
91914,2019-06-30,0,0,0,82.6,71.1,63.8,0
91914,2019-07-01,0,0,0,80.2,68.7,60.3,0
91914,2019-07-02,0,0,0,75.8,67.4,61.0,0
91914,2019-07-03,0,0,0,71.7,64.7,58.2,0
91914,2019-07-04,0,0,0,73.3,65.3,58.8,0
91914,2019-07-05,0,0,0,74.8,65.4,57.1,0
91914,2019-07-06,0,0,0,74.3,65.5,57.8,0
91914,2019-07-07,0,0,0,73.8,64.7,59.3,0
91914,2019-07-08,0,0,0,72.2,64.7,58.7,0
91914,2019-07-09,0,0,0,76.6,66.6,58.8,0
91914,2019-07-10,0,0,0,78.4,67.9,59.1,0
91914,2019-07-11,0,0,0,79.9,69.3,60.4,0
91914,2019-07-12,0,0,0,80.1,70.6,61.9,0
91914,2019-07-13,0,0,0,77.1,70.9,64.5,0
91914,2019-07-14,0,0,0,79.1,70.1,62.2,0
91914,2019-07-15,0,0,0,82.2,72.5,62.9,0
91914,2019-07-16,0,0,0,79.6,71.3,64.5,0
91914,2019-07-17,0,0,0,74.8,67.4,61.3,0
91914,2019-07-18,0,0,0,76.6,67.3,60.8,0
91914,2019-07-19,0,0,0,74.9,66.2,58.5,0
91914,2019-07-20,0,0,0,76.1,67.0,59.5,0
91914,2019-07-21,0,0,0,78.2,68.6,60.5,0
91914,2019-07-22,0,0,0,79.3,71.2,63.3,0
91914,2019-07-23,0,0,0,84.2,74.3,67.5,0
91914,2019-07-24,0,0,0,83.7,76.3,68.6,0
91914,2019-07-25,0,0,0,86.9,77.4,70.9,0
91914,2019-07-26,0,0,0,85.3,75.8,68.6,0
91914,2019-07-27,0,0,0,82.1,74.7,67.5,0
91914,2019-07-28,0,0,0,79.7,72.5,66.6,0
91914,2019-07-29,0,0,0,80.2,71.0,63.4,0
91914,2019-07-30,0,0,0,76.7,69.6,63.0,0
91914,2019-07-31,0,0,0,77.6,69.7,63.7,0
91914,2019-08-01,0,0,0,81.2,70.7,62.3,0
91914,2019-08-02,0,0,0,82.1,72.2,64.2,0
91914,2019-08-03,0,0,0,81.5,72.3,66.0,0
91914,2019-08-04,0,0,0,81.0,72.5,65.8,0
91914,2019-08-05,0,0,0,82.7,72.4,63.5,0
91914,2019-08-06,0,0,0,79.8,70.9,64.1,0
91914,2019-08-07,0,0,0,79.4,70.3,65.3,0
91914,2019-08-08,0,0,0,78.3,69.3,61.7,0
91914,2019-08-09,0,0,0,79.6,69.8,63.2,0
91914,2019-08-10,0,0,0,77.6,68.4,61.9,0
91914,2019-08-11,0,0,0,76.8,68.1,62.5,0
91914,2019-08-12,0,0,0,77.3,68.9,62.8,0
91914,2019-08-13,0,0,0,80.7,70.9,61.4,0
91914,2019-08-14,0,0,0,85.1,74.0,66.1,0
91914,2019-08-15,0,0,0,84.1,73.1,64.8,0
91914,2019-08-16,0,0,0,79.0,69.8,63.7,0
91914,2019-08-17,0,0,0,75.8,66.9,60.5,0
91914,2019-08-18,0,0,0,76.9,67.8,61.4,0
91914,2019-08-19,0,0,0,79.4,69.1,60.3,0
91914,2019-08-20,0,0,0,81.3,70.6,61.8,0
91914,2019-08-21,0,0,0,83.5,71.8,63.0,0
91914,2019-08-22,0,0,0,80.7,70.8,64.6,0
91914,2019-08-23,0,0,0,76.9,68.6,62.0,0
91914,2019-08-24,0,0,0,82.4,71.2,63.4,0
91914,2019-08-25,0,0,0,86.4,75.1,66.7,0
91914,2019-08-26,0,0,0,86.7,75.6,69.5,0
91914,2019-08-27,0,0,0,81.5,73.1,67.8,0
91914,2019-08-28,0,0,0,77.8,71.3,65.4,0
91914,2019-08-29,0,0,0,82.3,72.6,65.2,0
91914,2019-08-30,0,0,0,83.7,73.8,66.6,0
91914,2019-08-31,0,0,0,85.7,73.2,65.2,0
91914,2019-09-01,0,0,0,82.2,73.5,66.4,0
91914,2019-09-02,0,0,0,84.3,76.8,71.1,0
91914,2019-09-03,0,0,0,85.8,77.9,71.6,0
91914,2019-09-04,0,0,0,87.2,77.9,70.6,0
91914,2019-09-05,0,0,0,84.3,77.4,72.4,0
91914,2019-09-06,0,0,0,86.6,76.6,68.5,0
91914,2019-09-07,0,0,0,83.9,74.3,67.8,0
91914,2019-09-08,0,0,0,76.2,68.1,61.9,0
91914,2019-09-09,0,0,0,75.9,67.5,59.8,0
91914,2019-09-10,0,0,0,73.8,67.0,62.5,0
91914,2019-09-11,0,0,0,76.7,67.7,60.6,0
91914,2019-09-12,0,0,0,81.7,70.7,61.5,0
91914,2019-09-13,0,0,0,86.2,74.7,64.8,1
91914,2019-09-14,0,0,0,87.1,77.3,69.4,1
91914,2019-09-15,0,0,0,89.9,77.0,69.7,1
91914,2019-09-16,0,0,0,80.5,72.3,66.8,0
91914,2019-09-17,0,0,0,79.8,70.2,64.1,0
91914,2019-09-18,0,0,0,76.8,68.3,62.6,0
91914,2019-09-19,0,0,0,74.0,66.0,60.4,0
91914,2019-09-20,0,0,0,74.9,66.5,61.0,0
91914,2019-09-21,0,0,0,79.4,69.0,60.5,0
91914,2019-09-22,0,0,0,83.9,72.7,63.1,0
91914,2019-09-23,0,0,0,78.4,69.8,63.6,0
91914,2019-09-24,0,0,0,82.9,70.4,57.8,0
91914,2019-09-25,0,0,0,77.5,70.6,64.8,0
91914,2019-09-26,0,0,0,72.6,68.1,64.4,0
91914,2019-09-27,0,0,0,70.1,67.0,64.1,0
91914,2019-09-28,0,0,0,69.1,65.4,62.0,0
91914,2019-09-29,0,0,0,66.8,61.3,56.9,0
91914,2019-09-30,0,0,0,69.5,61.4,52.8,0
91914,2019-10-01,0,0,1,70.0,62.0,53.4,0
91914,2019-10-02,0,0,0,75.1,63.7,52.8,0
91914,2019-10-03,0,0,0,74.6,65.1,58.8,0
91914,2019-10-04,0,0,0,75.4,64.9,57.1,0
91914,2019-10-05,0,0,0,77.7,65.6,54.2,0
91914,2019-10-06,0,0,0,81.6,68.1,55.0,0
91914,2019-10-07,0,0,0,81.3,69.9,59.1,0
91914,2019-10-08,0,0,0,79.4,69.2,62.6,0
91914,2019-10-09,0,0,0,71.3,64.1,58.5,0
91914,2019-10-10,0,0,0,76.4,65.5,57.9,0
91914,2019-10-11,0,0,0,81.6,66.7,53.5,0
91914,2019-10-12,0,0,0,77.0,65.6,54.1,0
91914,2019-10-13,0,0,0,71.7,64.2,59.3,0
91914,2019-10-14,0,0,0,70.8,63.0,57.7,0
91914,2019-10-15,0,0,0,77.6,65.3,53.3,0
91914,2019-10-16,0,0,0,80.7,68.3,57.1,0
91914,2019-10-17,0,0,0,71.9,65.2,60.3,0
91914,2019-10-18,0,0,0,73.8,63.8,56.6,0
91914,2019-10-19,0,0,0,75.4,64.9,55.7,0
91914,2019-10-20,0,0,0,78.8,66.7,54.5,0
91914,2019-10-21,0,0,0,86.1,71.9,59.1,0
91914,2019-10-22,0,0,0,90.6,74.4,60.0,0
91914,2019-10-23,0,0,0,84.4,71.2,59.4,0
91914,2019-10-24,0,0,0,91.0,75.2,59.3,0
91914,2019-10-25,0,0,0,87.7,75.0,63.3,0
91914,2019-10-26,0,0,0,81.7,68.7,58.5,0
91914,2019-10-27,0,0,0,67.9,62.5,58.7,0
91914,2019-10-28,0,0,0,73.9,62.3,50.8,0
91914,2019-10-29,0,0,0,67.7,60.2,52.0,0
91914,2019-10-30,0,0,0,71.7,60.2,51.4,0
91914,2019-10-31,0,0,0,74.7,61.5,49.7,0
91914,2019-11-01,0,0,0,76.6,61.8,50.6,0
91914,2019-11-02,0,0,0,78.9,63.6,53.4,0
91914,2019-11-03,0,0,0,75.9,63.1,50.6,0
91914,2019-11-04,0,0,0,75.6,63.2,51.4,0
91914,2019-11-05,0,0,0,73.8,62.7,51.9,0
91914,2019-11-06,0,0,0,69.3,62.9,59.3,0
91914,2019-11-07,0,0,0,73.2,62.3,52.3,0
91914,2019-11-08,0,0,0,79.8,65.8,52.7,0
91914,2019-11-09,0,0,0,81.4,66.5,55.0,0
91914,2019-11-10,0,0,0,71.3,63.2,55.1,0
91914,2019-11-11,0,0,0,69.9,62.0,55.0,0
91914,2019-11-12,0,0,0,75.7,63.7,54.7,0
91914,2019-11-13,0,0,0,72.1,63.4,56.7,0
91914,2019-11-14,0,0,0,72.4,62.3,56.6,0
91914,2019-11-15,0,0,0,68.6,60.1,54.2,0
91914,2019-11-16,0,0,0,74.0,62.1,51.7,0
91914,2019-11-17,0,0,0,84.0,67.8,54.0,0
91914,2019-11-18,0,0,0,87.1,70.1,57.6,0
91914,2019-11-19,0,0,0,71.8,62.5,58.3,0
91914,2019-11-20,0,0,0,58.8,54.7,52.1,0
91914,2019-11-21,0,0,0,58.5,54.4,51.6,0
91914,2019-11-22,0,0,0,64.7,56.2,50.2,0
91914,2019-11-23,0,0,0,66.8,57.6,51.5,0
91914,2019-11-24,0,0,0,67.3,56.9,48.3,0
91914,2019-11-25,0,0,0,62.5,55.3,49.0,0
91914,2019-11-26,0,0,0,63.2,55.3,48.3,0
91914,2019-11-27,0,0,0,58.7,52.3,47.2,0
91914,2019-11-28,0,0,0,56.1,50.1,46.1,0
91914,2019-11-29,0,0,0,52.1,48.6,45.1,0
91914,2019-11-30,0,0,0,58.3,51.5,45.8,0
91914,2019-12-01,0,0,0,62.2,52.8,46.4,0
91914,2019-12-02,0,0,0,65.8,55.0,48.1,0
91914,2019-12-03,0,0,0,64.7,56.5,50.2,0
91914,2019-12-04,0,0,0,58.6,56.7,54.7,0
91914,2019-12-05,0,0,0,64.1,56.4,49.3,0
91914,2019-12-06,0,0,0,67.1,57.3,51.8,0
91914,2019-12-07,0,0,0,64.1,59.3,56.1,0
91914,2019-12-08,0,0,0,60.9,57.9,53.2,0
91914,2019-12-09,0,0,0,60.3,54.1,49.3,0
91914,2019-12-10,0,0,0,64.0,53.9,46.6,0
91914,2019-12-11,0,0,0,61.5,53.0,45.0,0
91914,2019-12-12,0,0,0,64.2,55.0,48.4,0
91914,2019-12-13,0,0,0,65.5,56.3,49.6,0
91914,2019-12-14,0,0,0,59.7,55.5,50.0,0
91914,2019-12-15,0,0,0,57.2,52.9,46.3,0
91914,2019-12-16,0,0,0,62.0,51.3,43.9,0
